technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
BareHandIntenSelect,0.07,0.75,0.3,FP23,1.636001247142857,0.8571428571428571,0.1428571428571428,0.4871738303445281
BareHandIntenSelect,0.07,0.75,0.3,FP23,0.9839641087777776,0.6666666666666666,0.2222222222222222,0.8507798641258472
BareHandIntenSelect,0.07,0.75,0.3,FP24,3.4018495177777783,0.6666666666666666,0.1111111111111111,0.9690496809562033
BareHandIntenSelect,0.07,0.75,0.3,FP24,2.480372981,0.6,0.1,0.5688970119642792
BareHandIntenSelect,0.07,0.75,0.3,FP24,1.7781444893846154,0.4615384615384615,0.3846153846153846,0.6284637833662897
BareHandIntenSelect,0.07,0.75,0.3,FP3,2.0289205188571438,0.8571428571428571,0.0,0.2593339863885939
BareHandIntenSelect,0.07,0.75,0.3,FP3,1.9985590699230769,0.4615384615384615,0.3076923076923077,0.5905162576290561
BareHandIntenSelect,0.07,0.75,0.3,FP3,1.9609256733333331,1.0,0.0,0.3976464255124377
BareHandIntenSelect,0.07,0.75,0.3,FP4,2.00766982875,0.75,0.125,0.5051979471372833
BareHandIntenSelect,0.07,0.75,0.3,FP4,1.4752526095,1.0,0.0,0.2917684128592492
BareHandIntenSelect,0.07,0.75,0.3,FP4,2.7475254671428573,0.8571428571428571,0.1428571428571428,0.5294986410487488
BareHandIntenSelect,0.07,0.75,0.3,FP5,2.517018793333333,1.0,0.0,0.1940176412788965
BareHandIntenSelect,0.07,0.75,0.3,FP5,1.407163285,0.75,0.0,0.6990768878405962
BareHandIntenSelect,0.07,0.75,0.3,FP5,1.8744295042857144,0.8571428571428571,0.0,0.1470582732137302
BareHandIntenSelect,0.07,0.75,0.3,FP6,2.4623139833333334,1.0,0.0,0.3488097618527641
BareHandIntenSelect,0.07,0.75,0.3,FP6,2.037842307142857,0.8571428571428571,0.1428571428571428,0.5138783729220137
BareHandIntenSelect,0.07,0.75,0.3,FP6,1.3900642814285713,0.8571428571428571,0.0,0.2543862919765469
BareHandIntenSelect,0.07,0.75,0.3,FP7,2.618972514,0.4,0.1333333333333333,0.568728523353543
BareHandIntenSelect,0.07,0.75,0.3,FP7,1.6934335016153848,0.4615384615384615,0.2307692307692307,0.4927864886637916
BareHandIntenSelect,0.07,0.75,0.3,FP7,1.829672611818182,0.5454545454545454,0.1818181818181818,0.700186241310731
BareHandIntenSelect,0.07,0.75,0.3,FP8,0.9304828891846154,0.4615384615384615,0.1538461538461538,0.7099289140457876
BareHandIntenSelect,0.07,0.75,0.3,FP8,1.214947607,0.6,0.1,0.7406689422295438
BareHandIntenSelect,0.07,0.75,0.3,FP8,1.7426861948571428,0.8571428571428571,0.1428571428571428,0.6574140507165968
BareHandIntenSelect,0.07,0.75,0.3,FP9,2.36368997375,0.75,0.0,0.4792878509149747
BareHandIntenSelect,0.07,0.75,0.3,FP9,1.59064921625,0.75,0.25,0.3527761318072372
BareHandIntenSelect,0.07,0.75,0.3,FP9,1.3402161988333334,1.0,0.0,0.5481820785535677
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.2922940409090917,0.7272727272727273,0.0909090909090909,0.521401660395752
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.566600206909091,0.7272727272727273,0.0909090909090909,0.4331000837884008
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.315103801153846,0.6153846153846154,0.1538461538461538,0.6006966795744668
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.5483395024,0.6,0.2,0.4203274968695079
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.8799694412727272,0.5454545454545454,0.1818181818181818,0.4882658064650055
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.5585654085714284,0.8571428571428571,0.0,0.3633256005504246
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.4429676381666667,1.0,0.0,0.3851222225627926
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.4460124644444443,0.6666666666666666,0.1111111111111111,0.8386414511369114
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.1768624113333332,0.6666666666666666,0.1111111111111111,0.4743222708106491
BareHandIntenSelect,0.14,0.75,0.3,FP12,1.11809515625,0.75,0.125,0.768370426971689
BareHandIntenSelect,0.14,0.75,0.3,FP12,3.5122115285,0.75,0.25,1.3914387901452687
BareHandIntenSelect,0.14,0.75,0.3,FP12,2.7095999501666665,0.5,0.25,0.748107886482629
BareHandIntenSelect,0.14,0.75,0.3,FP13,2.824882825714286,0.8571428571428571,0.0,0.4359006037629874
BareHandIntenSelect,0.14,0.75,0.3,FP13,2.0175564437,0.6,0.2,0.4571218126077528
BareHandIntenSelect,0.14,0.75,0.3,FP13,1.841067997857143,0.8571428571428571,0.1428571428571428,0.2963229149142147
BareHandIntenSelect,0.14,0.75,0.3,FP14,1.324092046,0.6666666666666666,0.0,0.4062516701686515
BareHandIntenSelect,0.14,0.75,0.3,FP14,0.9866697844,0.6,0.1,0.6416215118650039
BareHandIntenSelect,0.14,0.75,0.3,FP14,1.1802954551818183,0.5454545454545454,0.1818181818181818,0.4753935217746912
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.8468554024444448,0.6666666666666666,0.1111111111111111,0.5905983467577444
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.543285785142857,0.8571428571428571,0.0,0.2513821811781266
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.6437711432500002,0.75,0.125,0.4896354963740068
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.9610610454545456,0.5454545454545454,0.2727272727272727,1.0644781782309076
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.8007626236000005,0.6,0.0,0.5137485147745723
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.87259788,0.6,0.0,0.7418290016390612
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.236098113333333,1.0,0.0,0.1545641094027613
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.750501008333333,1.0,0.0,0.4808312854908464
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.131427415285714,0.8571428571428571,0.0,0.5332926982945903
BareHandIntenSelect,0.14,0.75,0.3,FP18,2.8842250983333333,1.0,0.0,0.4813165864796249
BareHandIntenSelect,0.14,0.75,0.3,FP18,1.6501947174444445,0.6666666666666666,0.1111111111111111,0.3745333113723153
BareHandIntenSelect,0.14,0.75,0.3,FP18,2.0084235607142857,0.8571428571428571,0.0,0.2564121281958206
BareHandIntenSelect,0.14,0.75,0.3,FP19,2.3727020216666665,1.0,0.0,0.5003782937178608
BareHandIntenSelect,0.14,0.75,0.3,FP19,2.129549022714286,0.8571428571428571,0.0,0.3138153195665602
BareHandIntenSelect,0.14,0.75,0.3,FP19,1.639269635,1.0,0.0,0.3199870546429522
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.457089986111112,0.4444444444444444,0.2222222222222222,0.8176805572123448
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.289367895,0.8,0.1,0.3691597663824053
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.1755246045454544,0.7272727272727273,0.1818181818181818,0.2554628307427293
BareHandIntenSelect,0.14,0.75,0.3,FP20,1.548634828333333,1.0,0.0,0.205898375906134
BareHandIntenSelect,0.14,0.75,0.3,FP21,1.430467234,0.75,0.125,0.2468850659783779
BareHandIntenSelect,0.14,0.75,0.3,FP21,1.4613041238333333,1.0,0.0,0.1409497460590451
BareHandIntenSelect,0.14,0.75,0.3,FP21,2.23765663,0.8571428571428571,0.0,0.1701336854957106
BareHandIntenSelect,0.14,0.75,0.3,FP22,1.5084188785555557,0.6666666666666666,0.3333333333333333,0.6775388401882313
BareHandIntenSelect,0.14,0.75,0.3,FP22,1.4755765914285714,0.8571428571428571,0.0,0.4355133883140957
BareHandIntenSelect,0.14,0.75,0.3,FP22,3.0619974666666665,0.6666666666666666,0.3333333333333333,1.1173812657551851
BareHandIntenSelect,0.14,0.75,0.3,FP23,1.154282539888889,0.6666666666666666,0.1111111111111111,0.5267777883899368
BareHandIntenSelect,0.14,0.75,0.3,FP23,0.758147404181818,0.5454545454545454,0.0,0.6111586995907183
BareHandIntenSelect,0.14,0.75,0.3,FP23,1.2694707156666665,0.6666666666666666,0.2222222222222222,0.5643742165112163
BareHandIntenSelect,0.14,0.75,0.3,FP24,3.4112680283636365,0.5454545454545454,0.2727272727272727,0.8276926499121082
BareHandIntenSelect,0.14,0.75,0.3,FP24,3.417626357,0.6,0.2,0.7636744090419075
BareHandIntenSelect,0.14,0.75,0.3,FP24,3.5233942685714283,0.8571428571428571,0.0,0.3869162748108646
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.1651014668000004,0.6,0.2,0.6589365939340667
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.4042880275714285,0.8571428571428571,0.0,0.5656585764444547
BareHandIntenSelect,0.14,0.75,0.3,FP3,2.276409538,0.6,0.4,0.6452881779134052
BareHandIntenSelect,0.14,0.75,0.3,FP4,1.2701928229999997,0.6666666666666666,0.1111111111111111,0.5183727194458573
BareHandIntenSelect,0.14,0.75,0.3,FP4,2.386270963333333,1.0,0.0,0.3384261099246195
BareHandIntenSelect,0.14,0.75,0.3,FP4,2.136648335222222,0.6666666666666666,0.2222222222222222,0.6326499878555445
BareHandIntenSelect,0.14,0.75,0.3,FP5,2.1102041944285714,0.8571428571428571,0.1428571428571428,0.2944677414562083
BareHandIntenSelect,0.14,0.75,0.3,FP5,2.208572368125,0.75,0.125,0.3537319971228157
BareHandIntenSelect,0.14,0.75,0.3,FP5,1.500518821,0.75,0.125,0.2683399448950051
BareHandIntenSelect,0.14,0.75,0.3,FP6,2.2780929357142856,0.8571428571428571,0.1428571428571428,0.8163748003486244
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.544483415,1.0,0.0,0.4209832120932741
BareHandIntenSelect,0.14,0.75,0.3,FP6,1.7389765871428573,0.8571428571428571,0.1428571428571428,0.2474202219649863
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.3640784837500002,0.75,0.125,0.4796104984448923
BareHandIntenSelect,0.14,0.75,0.3,FP7,2.999175862222222,0.6666666666666666,0.1111111111111111,0.7652906703597089
BareHandIntenSelect,0.14,0.75,0.3,FP7,1.7813011688888891,0.6666666666666666,0.1111111111111111,0.4692081242133387
BareHandIntenSelect,0.14,0.75,0.3,FP8,2.168933818090909,0.5454545454545454,0.1818181818181818,0.9930832664779732
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.6740490863636366,0.5454545454545454,0.1818181818181818,2.414157781100159
BareHandIntenSelect,0.14,0.75,0.3,FP8,1.48366105025,0.75,0.25,0.5810301856761761
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.5013534525555554,0.6666666666666666,0.1111111111111111,0.1916776001693856
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.32680148875,0.75,0.0,8.549613180889567
BareHandIntenSelect,0.14,0.75,0.3,FP9,1.640198975,1.0,0.0,0.2346212920218505
BareHandIntenSelect,0.21,0.75,0.3,FP1,2.438262399277777,0.4444444444444444,0.3888888888888889,1.8300964015242565
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.0900338169166666,0.6666666666666666,0.1666666666666666,0.541214460278903
BareHandIntenSelect,0.21,0.75,0.3,FP1,1.7791553982142858,0.5714285714285714,0.2857142857142857,2.185370675798094
BareHandIntenSelect,0.21,0.75,0.3,FP10,1.043224014875,0.75,0.25,0.6991699396389082
BareHandIntenSelect,0.21,0.75,0.3,FP10,0.9428043392,0.6,0.2,0.7668422247028228
BareHandIntenSelect,0.21,0.75,0.3,FP10,1.7831191986666666,0.6666666666666666,0.1111111111111111,0.4338220583026965
BareHandIntenSelect,0.21,0.75,0.3,FP11,1.2847316988750002,0.75,0.25,0.5323714452664859
BareHandIntenSelect,0.21,0.75,0.3,FP11,1.3645965505454545,0.5454545454545454,0.2727272727272727,0.496141484129196
BareHandIntenSelect,0.21,0.75,0.3,FP11,1.1490063726250002,0.75,0.125,0.3662902773791519
BareHandIntenSelect,0.21,0.75,0.3,FP12,1.182602347375,0.75,0.0,0.5654713093842932
BareHandIntenSelect,0.21,0.75,0.3,FP12,1.940252497666667,0.4,0.2,0.4958495554780622
BareHandIntenSelect,0.21,0.75,0.3,FP12,2.4629732143,0.6,0.2,0.6658728865707044
BareHandIntenSelect,0.21,0.75,0.3,FP13,2.5187894972727274,0.5454545454545454,0.1818181818181818,0.6343952921670728
BareHandIntenSelect,0.21,0.75,0.3,FP13,2.245239161,0.8571428571428571,0.1428571428571428,0.5042771088976908
BareHandIntenSelect,0.21,0.75,0.3,FP13,2.6701230149090907,0.5454545454545454,0.1818181818181818,0.5634204963101898
BareHandIntenSelect,0.21,0.75,0.3,FP14,1.35554193175,0.75,0.0,0.3904803215934206
BareHandIntenSelect,0.21,0.75,0.3,FP14,1.278020061222222,0.6666666666666666,0.2222222222222222,0.5327927776357786
BareHandIntenSelect,0.21,0.75,0.3,FP14,1.6321861746666668,1.0,0.0,0.2782295557960564
BareHandIntenSelect,0.21,0.75,0.3,FP15,2.5607393785714287,0.8571428571428571,0.0,0.1258831886751085
BareHandIntenSelect,0.21,0.75,0.3,FP15,1.603072474909091,0.5454545454545454,0.2727272727272727,0.1833408374915041
BareHandIntenSelect,0.21,0.75,0.3,FP15,1.7618156449999998,1.0,0.0,0.4238814675345564
BareHandIntenSelect,0.21,0.75,0.3,FP16,2.80863747,0.6666666666666666,0.2222222222222222,1.11962095896701
BareHandIntenSelect,0.21,0.75,0.3,FP16,2.399476289375,0.75,0.125,0.50343062910624
BareHandIntenSelect,0.21,0.75,0.3,FP16,1.3857658023571429,0.4285714285714285,0.2857142857142857,0.806427098751004
BareHandIntenSelect,0.21,0.75,0.3,FP17,2.0930570298888886,0.6666666666666666,0.1111111111111111,0.6581723374734266
BareHandIntenSelect,0.21,0.75,0.3,FP17,1.6302124712727275,0.5454545454545454,0.0909090909090909,0.4476241806705712
BareHandIntenSelect,0.21,0.75,0.3,FP17,2.718632385,1.0,0.0,0.333119935899474
BareHandIntenSelect,0.21,0.75,0.3,FP18,2.06862404,0.6666666666666666,0.1111111111111111,0.8225578042928078
BareHandIntenSelect,0.21,0.75,0.3,FP18,1.791636726,0.75,0.0,0.5798494775534202
BareHandIntenSelect,0.21,0.75,0.3,FP18,1.6791874482499998,0.5,0.25,1.0675494542415087
BareHandIntenSelect,0.21,0.75,0.3,FP19,1.9185249275,0.75,0.125,0.5247692994137277
BareHandIntenSelect,0.21,0.75,0.3,FP19,1.69449198375,0.75,0.0,0.5296705355615221
BareHandIntenSelect,0.21,0.75,0.3,FP19,1.7064191471428571,0.8571428571428571,0.0,0.1747155241852369
BareHandIntenSelect,0.21,0.75,0.3,FP2,2.228238128,0.8,0.0,0.3240573366662672
BareHandIntenSelect,0.21,0.75,0.3,FP2,2.597090637777778,0.8888888888888888,0.0,0.3502553493656172
BareHandIntenSelect,0.21,0.75,0.3,FP2,2.317840203333333,0.8888888888888888,0.0,0.1719518334029407
BareHandIntenSelect,0.21,0.75,0.3,FP20,2.3024719866666667,1.0,0.0,0.0648023809275456
BareHandIntenSelect,0.21,0.75,0.3,FP21,1.7874314616666669,1.0,0.0,0.3662725131901319
BareHandIntenSelect,0.21,0.75,0.3,FP21,1.970245991428572,0.8571428571428571,0.1428571428571428,0.2858965798880017
BareHandIntenSelect,0.21,0.75,0.3,FP21,2.7859791116666663,1.0,0.0,0.2145547061349356
BareHandIntenSelect,0.21,0.75,0.3,FP22,1.7371584350000002,1.0,0.0,0.649143183752965
BareHandIntenSelect,0.21,0.75,0.3,FP22,1.496280956285714,0.8571428571428571,0.0,0.5547080131212883
BareHandIntenSelect,0.21,0.75,0.3,FP22,2.481833975,1.0,0.0,0.3250738719541635
BareHandIntenSelect,0.21,0.75,0.3,FP23,0.9249208756153848,0.4615384615384615,0.0769230769230769,0.6272972933148567
BareHandIntenSelect,0.21,0.75,0.3,FP23,1.3273763444545457,0.5454545454545454,0.0,0.5975396761566145
BareHandIntenSelect,0.21,0.75,0.3,FP23,0.994857187375,0.75,0.125,0.6066979499366812
BareHandIntenSelect,0.21,0.75,0.3,FP24,2.32254234975,0.25,0.1666666666666666,0.6818597136585002
BareHandIntenSelect,0.21,0.75,0.3,FP24,2.140221097090909,0.5454545454545454,0.2727272727272727,1.3283420623367446
BareHandIntenSelect,0.21,0.75,0.3,FP24,3.7467869766666655,0.6666666666666666,0.0,0.8280238570068811
BareHandIntenSelect,0.21,0.75,0.3,FP3,1.868110667,0.6,0.4,0.8554979018285472
BareHandIntenSelect,0.21,0.75,0.3,FP3,1.0434567946666666,0.6666666666666666,0.2222222222222222,0.3852994531819787
BareHandIntenSelect,0.21,0.75,0.3,FP3,1.36626909375,0.75,0.0,0.1631163335882705
BareHandIntenSelect,0.21,0.75,0.3,FP4,2.373737259625,0.75,0.125,0.5183049348302827
BareHandIntenSelect,0.21,0.75,0.3,FP4,1.3261360385,0.6,0.1,0.3010909159038551
BareHandIntenSelect,0.21,0.75,0.3,FP4,1.832367748714285,0.8571428571428571,0.0,0.2337048142103606
BareHandIntenSelect,0.21,0.75,0.3,FP5,1.332545622857143,0.8571428571428571,0.0,0.4032363391335591
BareHandIntenSelect,0.21,0.75,0.3,FP5,1.292936111375,0.75,0.0,0.2647937450322989
BareHandIntenSelect,0.21,0.75,0.3,FP5,1.82885832625,0.75,0.125,0.4911289436799446
BareHandIntenSelect,0.21,0.75,0.3,FP6,1.9533143725,0.75,0.0,0.3706678136092103
BareHandIntenSelect,0.21,0.75,0.3,FP6,2.037354717142857,0.8571428571428571,0.1428571428571428,0.3883823343795999
BareHandIntenSelect,0.21,0.75,0.3,FP6,1.967964325,1.0,0.0,0.1760709639802676
BareHandIntenSelect,0.21,0.75,0.3,FP7,1.639519698625,0.75,0.125,0.7717793635995568
BareHandIntenSelect,0.21,0.75,0.3,FP7,2.516914663636364,0.5454545454545454,0.1818181818181818,0.5956414863751861
BareHandIntenSelect,0.21,0.75,0.3,FP7,3.0471628,0.5454545454545454,0.1818181818181818,0.6350898256770422
BareHandIntenSelect,0.21,0.75,0.3,FP8,1.3764542684444443,0.6666666666666666,0.2222222222222222,0.6418706671685109
BareHandIntenSelect,0.21,0.75,0.3,FP8,1.1559952571,0.6,0.3,0.7354677625296373
BareHandIntenSelect,0.21,0.75,0.3,FP8,1.359602925,0.75,0.125,0.6320035031420277
BareHandIntenSelect,0.21,0.75,0.3,FP9,1.6206940755555557,0.6666666666666666,0.3333333333333333,0.296807706428068
BareHandIntenSelect,0.21,0.75,0.3,FP9,1.4065751974999998,0.75,0.0,0.2309932953600311
BareHandIntenSelect,0.21,0.75,0.3,FP9,1.545352229,0.6,0.1,0.3095359451159657
BareHandTracking,0.07,0.75,0.3,FP1,2.562327245733333,0.5333333333333333,0.4666666666666667,0.3694943265800811
BareHandTracking,0.07,0.75,0.3,FP1,1.7477634578000003,0.4,0.5,0.4866747627402455
BareHandTracking,0.07,0.75,0.3,FP1,3.565098677772727,0.3636363636363636,0.4090909090909091,1.0865291987738284
BareHandTracking,0.07,0.75,0.3,FP10,0.6530368905,0.2142857142857142,0.3214285714285714,0.7064439060350848
BareHandTracking,0.07,0.75,0.3,FP10,0.9155851743125,0.375,0.25,0.3740356561807942
BareHandTracking,0.07,0.75,0.3,FP10,1.0680114255294115,0.3529411764705882,0.2352941176470588,0.8836105761980617
BareHandTracking,0.07,0.75,0.3,FP11,1.5111989702,0.4,0.6,0.3780632618002701
BareHandTracking,0.07,0.75,0.3,FP11,2.6570852669375,0.375,0.625,0.4826073849699878
BareHandTracking,0.07,0.75,0.3,FP11,1.7085871025,0.75,0.25,0.1898949814566968
BareHandTracking,0.07,0.75,0.3,FP12,1.6588172,0.5,0.1666666666666666,0.4297502866539172
BareHandTracking,0.07,0.75,0.3,FP12,1.898870566636364,0.5454545454545454,0.0909090909090909,0.684256677624358
BareHandTracking,0.07,0.75,0.3,FP12,2.8472592785625,0.375,0.4375,0.5857143567840943
BareHandTracking,0.07,0.75,0.3,FP13,1.4666097264,0.4,0.2666666666666666,0.2987431982137203
BareHandTracking,0.07,0.75,0.3,FP13,0.8677196732857144,0.4285714285714285,0.2142857142857142,0.5504428811618409
BareHandTracking,0.07,0.75,0.3,FP13,2.2328749208333334,0.5,0.25,0.3142628533102293
BareHandTracking,0.07,0.75,0.3,FP14,0.8559371981666669,0.25,0.3333333333333333,0.4476769102269521
BareHandTracking,0.07,0.75,0.3,FP14,1.378498705533333,0.4,0.0666666666666666,0.6287169611745244
BareHandTracking,0.07,0.75,0.3,FP14,1.3586854276363636,0.2727272727272727,0.5909090909090909,0.5593130790223261
BareHandTracking,0.07,0.75,0.3,FP15,1.1119987759090912,0.5454545454545454,0.3636363636363636,0.6137732889059291
BareHandTracking,0.07,0.75,0.3,FP15,1.5912641369999998,0.8571428571428571,0.1428571428571428,0.3043961195675345
BareHandTracking,0.07,0.75,0.3,FP15,1.3783720091111111,0.3333333333333333,0.6111111111111112,0.6145204533220029
BareHandTracking,0.07,0.75,0.3,FP16,2.63056911435,0.3,0.5,0.4987694533374259
BareHandTracking,0.07,0.75,0.3,FP16,2.989023926,0.6666666666666666,0.2222222222222222,0.3282560149703379
BareHandTracking,0.07,0.75,0.3,FP16,1.658890916307692,0.4615384615384615,0.4615384615384615,0.4803266637003429
BareHandTracking,0.07,0.75,0.3,FP17,4.635062854545454,0.5454545454545454,0.3636363636363636,0.6352141637064741
BareHandTracking,0.07,0.75,0.3,FP17,4.034697464416666,0.5,0.3333333333333333,0.4345175362798074
BareHandTracking,0.07,0.75,0.3,FP17,2.1201883867142857,0.4285714285714285,0.4285714285714285,0.6665134202047707
BareHandTracking,0.07,0.75,0.3,FP18,1.3737732493333334,0.5,0.3333333333333333,0.4321660416608413
BareHandTracking,0.07,0.75,0.3,FP18,1.1685141862222224,0.6666666666666666,0.1111111111111111,0.4423226955436916
BareHandTracking,0.07,0.75,0.3,FP18,2.1511516647647064,0.3529411764705882,0.4117647058823529,0.7928235155426079
BareHandTracking,0.07,0.75,0.3,FP19,1.756445899473684,0.3157894736842105,0.4736842105263157,0.6130800283271883
BareHandTracking,0.07,0.75,0.3,FP19,1.6841555851666667,0.3333333333333333,0.5555555555555556,0.5632286018815138
BareHandTracking,0.07,0.75,0.3,FP19,4.432154836722223,0.3333333333333333,0.4444444444444444,0.7570529833138013
BareHandTracking,0.07,0.75,0.3,FP2,2.30038023831579,0.4210526315789473,0.4736842105263157,0.9995497259174936
