technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
BareHandIntenSelect,0.07,0.75,0.3,FP23,1.636001247142857,0.8571428571428571,0.1428571428571428,0.4871738303445281
BareHandIntenSelect,0.07,0.75,0.3,FP23,0.9839641087777776,0.6666666666666666,0.2222222222222222,0.8507798641258472
BareHandIntenSelect,0.07,0.75,0.3,FP24,3.4018495177777783,0.6666666666666666,0.1111111111111111,0.9690496809562033
BareHandIntenSelect,0.07,0.75,0.3,FP24,2.480372981,0.6,0.1,0.5688970119642792
BareHandIntenSelect,0.07,0.75,0.3,FP24,1.7781444893846154,0.4615384615384615,0.3846153846153846,0.6284637833662897
BareHandIntenSelect,0.07,0.75,0.3,FP3,2.0289205188571438,0.8571428571428571,0.0,0.2593339863885939
BareHandIntenSelect,0.07,0.75,0.3,FP3,1.9985590699230769,0.4615384615384615,0.3076923076923077,0.5905162576290561
BareHandIntenSelect,0.07,0.75,0.3,FP3,1.9609256733333331,1.0,0.0,0.3976464255124377
BareHandIntenSelect,0.07,0.75,0.3,FP4,2.00766982875,0.75,0.125,0.5051979471372833
BareHandIntenSelect,0.07,0.75,0.3,FP4,1.4752526095,1.0,0.0,0.2917684128592492
BareHandIntenSelect,0.07,0.75,0.3,FP4,2.7475254671428573,0.8571428571428571,0.1428571428571428,0.5294986410487488
BareHandIntenSelect,0.07,0.75,0.3,FP5,2.517018793333333,1.0,0.0,0.1940176412788965
BareHandIntenSelect,0.07,0.75,0.3,FP5,1.407163285,0.75,0.0,0.6990768878405962
BareHandIntenSelect,0.07,0.75,0.3,FP5,1.8744295042857144,0.8571428571428571,0.0,0.1470582732137302
BareHandIntenSelect,0.07,0.75,0.3,FP6,2.4623139833333334,1.0,0.0,0.3488097618527641
BareHandIntenSelect,0.07,0.75,0.3,FP6,2.037842307142857,0.8571428571428571,0.1428571428571428,0.5138783729220137
BareHandIntenSelect,0.07,0.75,0.3,FP6,1.3900642814285713,0.8571428571428571,0.0,0.2543862919765469
BareHandIntenSelect,0.07,0.75,0.3,FP7,2.618972514,0.4,0.1333333333333333,0.568728523353543
BareHandIntenSelect,0.07,0.75,0.3,FP7,1.6934335016153848,0.4615384615384615,0.2307692307692307,0.4927864886637916
BareHandIntenSelect,0.07,0.75,0.3,FP7,1.829672611818182,0.5454545454545454,0.1818181818181818,0.700186241310731
BareHandIntenSelect,0.07,0.75,0.3,FP8,0.9304828891846154,0.4615384615384615,0.1538461538461538,0.7099289140457876
BareHandIntenSelect,0.07,0.75,0.3,FP8,1.214947607,0.6,0.1,0.7406689422295438
BareHandIntenSelect,0.07,0.75,0.3,FP8,1.7426861948571428,0.8571428571428571,0.1428571428571428,0.6574140507165968
BareHandIntenSelect,0.07,0.75,0.3,FP9,2.36368997375,0.75,0.0,0.4792878509149747
BareHandIntenSelect,0.07,0.75,0.3,FP9,1.59064921625,0.75,0.25,0.3527761318072372
BareHandIntenSelect,0.07,0.75,0.3,FP9,1.3402161988333334,1.0,0.0,0.5481820785535677
BareHandIntenSelect,0.07,0.75,0.5,FP1,1.355392275555556,0.8888888888888888,0.0,0.7628672306989177
BareHandIntenSelect,0.07,0.75,0.5,FP1,1.463491235,0.6666666666666666,0.1666666666666666,0.6734949475295927
BareHandIntenSelect,0.07,0.75,0.5,FP1,1.6239808666153843,0.6153846153846154,0.1538461538461538,2.14866870203389
BareHandIntenSelect,0.07,0.75,0.5,FP10,1.3024796916666668,1.0,0.0,0.3634623185999203
BareHandIntenSelect,0.07,0.75,0.5,FP10,1.0834650476000005,0.6,0.3,1.183415806987386
BareHandIntenSelect,0.07,0.75,0.5,FP10,1.0649832046153846,0.4615384615384615,0.3846153846153846,1.2110099124682403
BareHandIntenSelect,0.07,0.75,0.5,FP11,1.21649989725,0.5,0.3333333333333333,0.7774624694274203
BareHandIntenSelect,0.07,0.75,0.5,FP11,0.8576600056666668,1.0,0.0,0.4641957862039607
BareHandIntenSelect,0.07,0.75,0.5,FP11,1.063129695,1.0,0.0,1.0417993742851837
BareHandIntenSelect,0.07,0.75,0.5,FP12,2.41335188175,0.5,0.3333333333333333,1.024970561447665
BareHandIntenSelect,0.07,0.75,0.5,FP12,1.5018199583333336,1.0,0.0,0.5607031898875035
BareHandIntenSelect,0.07,0.75,0.5,FP13,1.46569709,0.75,0.0,1.2683357510226898
BareHandIntenSelect,0.07,0.75,0.5,FP13,2.09769493,1.0,0.0,0.2620812192339951
BareHandIntenSelect,0.07,0.75,0.5,FP13,2.441672516,0.6,0.2,0.6004306300620181
BareHandIntenSelect,0.07,0.75,0.5,FP14,1.2816980754444445,0.6666666666666666,0.1111111111111111,0.776554508473555
BareHandIntenSelect,0.07,0.75,0.5,FP14,1.282601073428571,0.8571428571428571,0.0,0.6242002228168986
BareHandIntenSelect,0.07,0.75,0.5,FP14,1.3029396316666666,1.0,0.0,0.890496224825267
BareHandIntenSelect,0.07,0.75,0.5,FP15,1.7038610150000002,0.75,0.125,0.451913413515296
BareHandIntenSelect,0.07,0.75,0.5,FP15,1.6781928866666664,1.0,0.0,0.5331777801141168
BareHandIntenSelect,0.07,0.75,0.5,FP15,1.3547935414285714,0.8571428571428571,0.1428571428571428,0.7062518705178192
BareHandIntenSelect,0.07,0.75,0.5,FP16,2.58863987625,0.75,0.125,0.8580445493777598
BareHandIntenSelect,0.07,0.75,0.5,FP16,2.34227592625,0.75,0.25,0.9682662835982144
BareHandIntenSelect,0.07,0.75,0.5,FP16,1.701382725714286,0.8571428571428571,0.0,0.4097351665238922
BareHandIntenSelect,0.07,0.75,0.5,FP17,1.99647113875,0.75,0.125,0.3480368831692988
BareHandIntenSelect,0.07,0.75,0.5,FP17,1.3702040928571428,0.8571428571428571,0.1428571428571428,0.5248199608658753
BareHandIntenSelect,0.07,0.75,0.5,FP17,1.295060102222222,0.6666666666666666,0.2222222222222222,0.5967662865486906
BareHandIntenSelect,0.07,0.75,0.5,FP18,1.4597797367777776,0.6666666666666666,0.3333333333333333,0.8681575964368142
BareHandIntenSelect,0.07,0.75,0.5,FP18,1.618414010125,0.75,0.25,1.1336224249905382
BareHandIntenSelect,0.07,0.75,0.5,FP18,1.406263371777778,0.6666666666666666,0.0,5.450221734881263
BareHandIntenSelect,0.07,0.75,0.5,FP19,1.21811989,0.75,0.125,0.7567346568150066
BareHandIntenSelect,0.07,0.75,0.5,FP19,1.358629084,0.6,0.3,0.7915351044710561
BareHandIntenSelect,0.07,0.75,0.5,FP19,1.2095542413749998,0.75,0.125,0.4131750989642674
BareHandIntenSelect,0.07,0.75,0.5,FP2,2.0809909375,1.0,0.0,0.411928059828018
BareHandIntenSelect,0.07,0.75,0.5,FP2,2.0781353508,0.8,0.0,0.5266279611731365
BareHandIntenSelect,0.07,0.75,0.5,FP2,1.989267033,0.8,0.0,0.2999223561695469
BareHandIntenSelect,0.07,0.75,0.5,FP20,1.7660252849999998,1.0,0.0,0.1276992556837079
BareHandIntenSelect,0.07,0.75,0.5,FP20,1.7962664733333331,1.0,0.0,0.1649916095780219
BareHandIntenSelect,0.07,0.75,0.5,FP20,2.55018469225,0.75,0.125,0.2419043805245711
BareHandIntenSelect,0.07,0.75,0.5,FP21,1.603218355,1.0,0.0,0.1838601926192945
BareHandIntenSelect,0.07,0.75,0.5,FP21,1.422289704285714,0.8571428571428571,0.0,0.3469427177128424
BareHandIntenSelect,0.07,0.75,0.5,FP21,1.6783381300000002,1.0,0.0,0.2609891834530821
BareHandIntenSelect,0.07,0.75,0.5,FP22,2.2421898033333334,1.0,0.0,0.4152724912600314
BareHandIntenSelect,0.07,0.75,0.5,FP22,1.3455705685714283,0.8571428571428571,0.0,0.8261990735118239
BareHandIntenSelect,0.07,0.75,0.5,FP22,1.408761892875,0.75,0.125,0.4192238633168835
BareHandIntenSelect,0.07,0.75,0.5,FP23,1.2818290342857142,0.8571428571428571,0.1428571428571428,0.9409683531121482
BareHandIntenSelect,0.07,0.75,0.5,FP23,0.90478520625,0.75,0.125,1.2042049082819752
BareHandIntenSelect,0.07,0.75,0.5,FP23,0.9276420573000002,0.6,0.1,0.885596025107598
BareHandIntenSelect,0.07,0.75,0.5,FP24,2.95247117875,0.75,0.125,0.8263274254665373
BareHandIntenSelect,0.07,0.75,0.5,FP24,2.025249796666667,1.0,0.0,0.6177609321040687
BareHandIntenSelect,0.07,0.75,0.5,FP24,2.5509695042857143,0.8571428571428571,0.1428571428571428,0.6181231524158164
BareHandIntenSelect,0.07,0.75,0.5,FP3,1.312217448333333,1.0,0.0,0.9563368779969174
BareHandIntenSelect,0.07,0.75,0.5,FP3,1.8875896086250004,0.75,0.125,0.791111401567598
BareHandIntenSelect,0.07,0.75,0.5,FP3,1.329848890875,0.75,0.125,0.3999980830702987
BareHandIntenSelect,0.07,0.75,0.5,FP4,1.1298324199999998,1.0,0.0,0.715760575160985
BareHandIntenSelect,0.07,0.75,0.5,FP4,1.7367684575714288,0.8571428571428571,0.1428571428571428,0.3073867320633926
BareHandIntenSelect,0.07,0.75,0.5,FP4,1.373341295875,0.75,0.125,0.6609091599176081
BareHandIntenSelect,0.07,0.75,0.5,FP5,2.1766307418750004,0.75,0.125,0.2419800774542886
BareHandIntenSelect,0.07,0.75,0.5,FP5,1.6333532836666669,1.0,0.0,0.7515882312132817
BareHandIntenSelect,0.07,0.75,0.5,FP5,1.509355214,0.8571428571428571,0.0,0.5002941559952261
BareHandIntenSelect,0.07,0.75,0.5,FP6,1.758609164857143,0.8571428571428571,0.0,0.5661702650072667
BareHandIntenSelect,0.07,0.75,0.5,FP6,1.6249677699999998,1.0,0.0,0.1486409846588609
BareHandIntenSelect,0.07,0.75,0.5,FP6,2.078484875875,0.75,0.25,0.5097860301688217
BareHandIntenSelect,0.07,0.75,0.5,FP7,1.6009518953750002,0.75,0.0,1.2957923239555154
BareHandIntenSelect,0.07,0.75,0.5,FP7,1.4061188400000002,0.75,0.25,1.2551524939800245
BareHandIntenSelect,0.07,0.75,0.5,FP7,1.90525079,0.75,0.25,0.962513897945515
BareHandIntenSelect,0.07,0.75,0.5,FP8,1.003816496,1.0,0.0,0.9888812614552122
BareHandIntenSelect,0.07,0.75,0.5,FP8,1.0180272856666666,0.6666666666666666,0.3333333333333333,1.7083931613839392
BareHandIntenSelect,0.07,0.75,0.5,FP8,1.3574297818571428,0.8571428571428571,0.1428571428571428,1.0483972934678965
BareHandIntenSelect,0.07,0.75,0.5,FP9,1.899526565,0.75,0.125,0.3359805285298818
BareHandIntenSelect,0.07,0.75,0.5,FP9,1.85240949125,0.75,0.0,1.1663947375669823
BareHandIntenSelect,0.07,0.75,0.5,FP9,1.8106529676666667,1.0,0.0,0.1111458602417074
BareHandIntenSelect,0.07,0.75,0.7,FP1,1.379855832875,1.0,0.0,0.9104033239298582
BareHandIntenSelect,0.07,0.75,0.7,FP1,1.1427575179999998,0.7272727272727273,0.0909090909090909,1.4017938109044346
BareHandIntenSelect,0.07,0.75,0.7,FP1,1.7300083486666666,0.8888888888888888,0.0,0.6234360738977527
BareHandIntenSelect,0.07,0.75,0.7,FP10,1.2508803598888891,0.6666666666666666,0.2222222222222222,0.8443711541821988
BareHandIntenSelect,0.07,0.75,0.7,FP10,1.2914741001,0.6,0.2,1.5961385439118827
BareHandIntenSelect,0.07,0.75,0.7,FP10,1.2058372142857146,0.8571428571428571,0.0,1.416062572579976
BareHandIntenSelect,0.07,0.75,0.7,FP11,1.434326501857143,0.8571428571428571,0.0,0.630796718785791
BareHandIntenSelect,0.07,0.75,0.7,FP11,1.101657396,1.0,0.0,0.638245582615616
BareHandIntenSelect,0.07,0.75,0.7,FP11,1.311041130142857,0.8571428571428571,0.1428571428571428,0.7116032609053813
BareHandIntenSelect,0.07,0.75,0.7,FP12,1.9716344777777772,0.6666666666666666,0.2222222222222222,0.9538993982207644
BareHandIntenSelect,0.07,0.75,0.7,FP12,1.9082431816000005,0.6,0.2,0.8297622401359657
BareHandIntenSelect,0.07,0.75,0.7,FP13,2.279990436818182,0.5454545454545454,0.3636363636363636,1.6342031066300342
BareHandIntenSelect,0.07,0.75,0.7,FP13,1.538687982,0.6666666666666666,0.3333333333333333,0.7545084337120913
BareHandIntenSelect,0.07,0.75,0.7,FP13,1.474230525,1.0,0.0,0.9514849846319158
BareHandIntenSelect,0.07,0.75,0.7,FP14,1.5348317299999998,1.0,0.0,0.8001559091077004
BareHandIntenSelect,0.07,0.75,0.7,FP14,1.031044124125,0.75,0.0,1.000571204811109
BareHandIntenSelect,0.07,0.75,0.7,FP14,1.450322780142857,0.8571428571428571,0.0,0.4905330552797129
BareHandIntenSelect,0.07,0.75,0.7,FP15,1.936451848,0.8571428571428571,0.1428571428571428,0.5930303315175195
BareHandIntenSelect,0.07,0.75,0.7,FP15,1.2076996938571427,0.8571428571428571,0.0,0.8261834706864725
BareHandIntenSelect,0.07,0.75,0.7,FP15,1.3436826053333333,1.0,0.0,0.9437209184809237
BareHandIntenSelect,0.07,0.75,0.7,FP16,1.3872946682222222,0.6666666666666666,0.0,2.382881558976635
BareHandIntenSelect,0.07,0.75,0.7,FP16,1.5801597316249998,0.75,0.0,0.8780280828087692
BareHandIntenSelect,0.07,0.75,0.7,FP16,1.1979588572,0.6,0.2,1.6844121171951474
BareHandIntenSelect,0.07,0.75,0.7,FP17,2.059434899625,0.75,0.125,1.185830791142118
BareHandIntenSelect,0.07,0.75,0.7,FP17,1.6472222766666669,0.6666666666666666,0.3333333333333333,1.5400851646991376
BareHandIntenSelect,0.07,0.75,0.7,FP17,1.2342960874285716,0.8571428571428571,0.0,0.4980173764044395
BareHandIntenSelect,0.07,0.75,0.7,FP18,1.201901003111111,0.6666666666666666,0.0,2.260447428460182
BareHandIntenSelect,0.07,0.75,0.7,FP18,1.410234082857143,0.8571428571428571,0.0,0.4891379696302591
BareHandIntenSelect,0.07,0.75,0.7,FP18,1.798238021666667,1.0,0.0,1.4409285598453587
BareHandIntenSelect,0.07,0.75,0.7,FP19,1.0465649528571428,0.8571428571428571,0.1428571428571428,1.2635889961340792
BareHandIntenSelect,0.07,0.75,0.7,FP19,1.8992585416666667,1.0,0.0,0.8894411320355865
BareHandIntenSelect,0.07,0.75,0.7,FP19,1.3056843881666669,1.0,0.0,0.8714436049631198
BareHandIntenSelect,0.07,0.75,0.7,FP2,2.366401575,1.0,0.0,1.1300840132470815
BareHandIntenSelect,0.07,0.75,0.7,FP2,1.7407377746153847,0.6153846153846154,0.0769230769230769,1.2058949777595096
BareHandIntenSelect,0.07,0.75,0.7,FP2,2.461379513636363,0.7272727272727273,0.1818181818181818,0.7782948617761956
BareHandIntenSelect,0.07,0.75,0.7,FP20,1.9664368014285716,0.8571428571428571,0.1428571428571428,0.1285249871545352
BareHandIntenSelect,0.07,0.75,0.7,FP20,2.37474281,1.0,0.0,0.1852942503229036
BareHandIntenSelect,0.07,0.75,0.7,FP20,1.5561328874999998,0.75,0.125,0.2589587854956175
BareHandIntenSelect,0.07,0.75,0.7,FP21,1.7266306883333336,1.0,0.0,0.3883904988784128
BareHandIntenSelect,0.07,0.75,0.7,FP21,1.92161951,1.0,0.0,0.3434045833652946
BareHandIntenSelect,0.07,0.75,0.7,FP21,1.6199065216666666,1.0,0.0,0.2211488934047827
BareHandIntenSelect,0.07,0.75,0.7,FP22,2.1299029200000006,1.0,0.0,0.7280331913628477
BareHandIntenSelect,0.07,0.75,0.7,FP22,1.5849571100000002,0.6666666666666666,0.1111111111111111,2.2171897668046205
BareHandIntenSelect,0.07,0.75,0.7,FP22,1.0359221907499998,0.5,0.3333333333333333,0.9450646456595214
BareHandIntenSelect,0.07,0.75,0.7,FP23,1.312962746666667,1.0,0.0,1.0303249248580129
BareHandIntenSelect,0.07,0.75,0.7,FP23,1.094143520777778,0.6666666666666666,0.0,0.9504935161813766
BareHandIntenSelect,0.07,0.75,0.7,FP23,0.9996753855,1.0,0.0,0.8998316360308047
BareHandIntenSelect,0.07,0.75,0.7,FP24,1.90882553,0.6666666666666666,0.3333333333333333,1.3102930462254434
BareHandIntenSelect,0.07,0.75,0.7,FP24,2.455704728333333,1.0,0.0,1.0637064237299778
BareHandIntenSelect,0.07,0.75,0.7,FP3,1.4861058228333333,1.0,0.0,0.6949935833875615
BareHandIntenSelect,0.07,0.75,0.7,FP3,1.3051970216666666,1.0,0.0,0.6314692414057019
BareHandIntenSelect,0.07,0.75,0.7,FP3,1.7381037825,1.0,0.0,0.3967803214325556
BareHandIntenSelect,0.07,0.75,0.7,FP4,1.348175332833333,1.0,0.0,0.958526275253119
BareHandIntenSelect,0.07,0.75,0.7,FP4,1.63790393,0.75,0.125,7.947990570856734
BareHandIntenSelect,0.07,0.75,0.7,FP4,2.2987032216666665,1.0,0.0,0.5786731093201584
BareHandIntenSelect,0.07,0.75,0.7,FP5,1.4840555281428571,0.8571428571428571,0.0,0.8201781392431459
BareHandIntenSelect,0.07,0.75,0.7,FP5,1.72231564,0.8571428571428571,0.0,0.2468378446500342
BareHandIntenSelect,0.07,0.75,0.7,FP5,1.5824460414285717,0.8571428571428571,0.0,0.4031766287763165
BareHandIntenSelect,0.07,0.75,0.7,FP6,1.1760205978333331,1.0,0.0,0.6015602252195436
BareHandIntenSelect,0.07,0.75,0.7,FP6,1.4918465193333337,0.6666666666666666,0.2222222222222222,0.943035781451938
BareHandIntenSelect,0.07,0.75,0.7,FP6,1.1455141352857143,0.8571428571428571,0.0,0.1677745239700982
BareHandIntenSelect,0.07,0.75,0.7,FP7,2.3026489618571437,0.8571428571428571,0.0,0.9368322248179992
BareHandIntenSelect,0.07,0.75,0.7,FP7,1.7730627100000005,1.0,0.0,0.6262254506381107
BareHandIntenSelect,0.07,0.75,0.7,FP7,2.0714016975,0.75,0.125,1.1677832800563757
BareHandIntenSelect,0.07,0.75,0.7,FP8,1.0154461122222225,0.6666666666666666,0.3333333333333333,0.9371083848275666
BareHandIntenSelect,0.07,0.75,0.7,FP8,1.1312929617142855,0.8571428571428571,0.0,1.1805465264557644
BareHandIntenSelect,0.07,0.75,0.7,FP8,1.376416302285714,0.8571428571428571,0.1428571428571428,1.3846405974663956
BareHandIntenSelect,0.07,0.75,0.7,FP9,1.32153202,0.75,0.0,0.4044926838732344
BareHandIntenSelect,0.07,0.75,0.7,FP9,1.5669524414285712,0.8571428571428571,0.1428571428571428,0.2930168139165766
BareHandIntenSelect,0.07,0.75,0.7,FP9,1.914886852714286,0.8571428571428571,0.1428571428571428,0.6982302008364634
BareHandIntenSelect,0.14,0.75,0.3,FP1,2.2922940409090917,0.7272727272727273,0.0909090909090909,0.521401660395752
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.566600206909091,0.7272727272727273,0.0909090909090909,0.4331000837884008
BareHandIntenSelect,0.14,0.75,0.3,FP1,1.315103801153846,0.6153846153846154,0.1538461538461538,0.6006966795744668
BareHandIntenSelect,0.14,0.75,0.3,FP10,1.5483395024,0.6,0.2,0.4203274968695079
BareHandIntenSelect,0.14,0.75,0.3,FP10,0.8799694412727272,0.5454545454545454,0.1818181818181818,0.4882658064650055
BareHandIntenSelect,0.14,0.75,0.3,FP10,2.5585654085714284,0.8571428571428571,0.0,0.3633256005504246
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.4429676381666667,1.0,0.0,0.3851222225627926
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.4460124644444443,0.6666666666666666,0.1111111111111111,0.8386414511369114
BareHandIntenSelect,0.14,0.75,0.3,FP11,1.1768624113333332,0.6666666666666666,0.1111111111111111,0.4743222708106491
BareHandIntenSelect,0.14,0.75,0.3,FP12,1.11809515625,0.75,0.125,0.768370426971689
BareHandIntenSelect,0.14,0.75,0.3,FP12,3.5122115285,0.75,0.25,1.3914387901452687
BareHandIntenSelect,0.14,0.75,0.3,FP12,2.7095999501666665,0.5,0.25,0.748107886482629
BareHandIntenSelect,0.14,0.75,0.3,FP13,2.824882825714286,0.8571428571428571,0.0,0.4359006037629874
BareHandIntenSelect,0.14,0.75,0.3,FP13,2.0175564437,0.6,0.2,0.4571218126077528
BareHandIntenSelect,0.14,0.75,0.3,FP13,1.841067997857143,0.8571428571428571,0.1428571428571428,0.2963229149142147
BareHandIntenSelect,0.14,0.75,0.3,FP14,1.324092046,0.6666666666666666,0.0,0.4062516701686515
BareHandIntenSelect,0.14,0.75,0.3,FP14,0.9866697844,0.6,0.1,0.6416215118650039
BareHandIntenSelect,0.14,0.75,0.3,FP14,1.1802954551818183,0.5454545454545454,0.1818181818181818,0.4753935217746912
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.8468554024444448,0.6666666666666666,0.1111111111111111,0.5905983467577444
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.543285785142857,0.8571428571428571,0.0,0.2513821811781266
BareHandIntenSelect,0.14,0.75,0.3,FP15,1.6437711432500002,0.75,0.125,0.4896354963740068
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.9610610454545456,0.5454545454545454,0.2727272727272727,1.0644781782309076
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.8007626236000005,0.6,0.0,0.5137485147745723
BareHandIntenSelect,0.14,0.75,0.3,FP16,1.87259788,0.6,0.0,0.7418290016390612
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.236098113333333,1.0,0.0,0.1545641094027613
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.750501008333333,1.0,0.0,0.4808312854908464
BareHandIntenSelect,0.14,0.75,0.3,FP17,2.131427415285714,0.8571428571428571,0.0,0.5332926982945903
BareHandIntenSelect,0.14,0.75,0.3,FP18,2.8842250983333333,1.0,0.0,0.4813165864796249
BareHandIntenSelect,0.14,0.75,0.3,FP18,1.6501947174444445,0.6666666666666666,0.1111111111111111,0.3745333113723153
BareHandIntenSelect,0.14,0.75,0.3,FP18,2.0084235607142857,0.8571428571428571,0.0,0.2564121281958206
BareHandIntenSelect,0.14,0.75,0.3,FP19,2.3727020216666665,1.0,0.0,0.5003782937178608
BareHandIntenSelect,0.14,0.75,0.3,FP19,2.129549022714286,0.8571428571428571,0.0,0.3138153195665602
BareHandIntenSelect,0.14,0.75,0.3,FP19,1.639269635,1.0,0.0,0.3199870546429522
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.457089986111112,0.4444444444444444,0.2222222222222222,0.8176805572123448
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.289367895,0.8,0.1,0.3691597663824053
BareHandIntenSelect,0.14,0.75,0.3,FP2,2.1755246045454544,0.7272727272727273,0.1818181818181818,0.2554628307427293
